958.342	968.318	979.487	985.59	982.802	973.068	961.85	955.603
957.26	967.058	978.075	984.022	981.49	971.886	960.641	954.521
955.189	965.275	976.766	982.986	980.4	970.471	958.965	952.527
953.044	962.608	974.081	980.715	978.729	969.387	958.064	951.047
952.55	961.974	973.149	979.572	977.584	968.544	957.511	950.773
951.088	960.728	972.043	978.43	976.275	966.903	955.824	949.242
948.719	956.817	967.177	973.862	972.463	963.874	953.613	947.382
946.924	955.696	966.326	972.8	971.166	962.558	951.822	945.249
944.472	953.071	963.997	970.639	969.334	960.697	949.683	943.109
943.557	951.486	961.424	967.891	967.052	959.385	949.291	942.696
942.694	951.044	961.013	966.794	965.086	956.858	947.101	941.083
941.449	949.336	959.11	964.754	962.955	954.879	945.112	939.626
939.721	947.804	957.857	963.627	962.036	953.744	943.797	938.067
938.99	947.098	956.746	962.313	960.618	952.624	942.934	937.252
938.219	946.006	955.371	960.855	959.321	951.642	942.324	936.748
935.863	943.409	952.765	958.702	957.727	950.184	940.39	934.57
934.469	941.767	951.188	957.227	956.61	949.48	939.801	933.649
931.767	939.266	949.781	956.421	955.652	947.868	937.377	930.877
928.37	935.721	945.409	951.771	951.165	943.934	934.406	927.748
926.574	933.065	942.201	948.63	948.662	942.278	933.143	926.606
923.889	930.693	940.492	947.16	946.877	939.805	930.341	923.75
921.449	927.944	937.734	945.156	945.755	939.379	929.607	922.143
919.15	926.024	936.223	943.763	944.321	937.581	927.398	919.723
917.999	925.607	935.239	941.272	940.256	932.767	923.109	916.957
916.104	923.86	933.617	939.387	938.213	930.398	920.52	914.645
915.067	922.818	932.268	937.907	936.511	928.874	919.68	913.852
912.842	919.616	928.774	935.046	934.723	927.96	918.794	912.5
910.547	916.362	925.244	932.3	933.216	927.471	918.355	911.273
910.052	915.879	924.778	931.525	932.239	926.514	917.736	910.783
908.78	913.944	922.452	929.302	930.545	925.474	916.994	910.052
906.866	912.168	920.665	927.065	927.458	921.933	913.831	907.408
906.188	911.488	919.812	926.104	926.741	921.489	913.346	906.982
904.545	909.457	917.085	922.95	923.671	918.951	911.311	905.281
901.643	906.267	914.32	920.96	922.185	917.322	909.374	902.938
900.25	904.72	912.358	919.054	920.66	915.925	908.029	901.62
898.944	903.459	911.54	918.291	919.845	915.303	907.267	900.421
896.509	901.372	909.725	916.493	918.013	913.299	905.051	897.982
894.886	899.814	908.12	915.113	916.627	911.783	903.672	896.553
894.415	899.003	907.271	914.346	916.145	911.642	903.415	896.254
890.278	894.678	902.995	910.324	912.433	908.651	900.563	892.884
889.221	892.682	900.384	907.759	910.463	906.95	899.314	892.089
888.523	891.949	899.447	906.669	909.294	905.869	898.426	891.222
885.814	889.43	897.795	905.437	908.063	904.643	896.728	888.908
882.527	886.01	894.446	902.937	906.43	902.927	894.616	886.173
880.769	884.234	892.946	901.716	905.56	902.401	893.807	884.753
877.574	881.099	890.301	899.716	904.095	900.458	891.36	881.856
875.132	878.743	888.326	898.212	902.834	899.262	889.701	879.678
873.641	876.742	886.303	896.628	901.733	898.718	889.29	878.878
871.558	874.964	884.76	895.28	900.103	896.725	887.064	876.505
870.288	874.071	883.921	894.094	899.224	895.547	885.513	875.002
868.872	872.578	882.623	893.141	898.074	894.459	884.34	873.754
866.394	871.437	882.453	892.863	897.006	892.679	881.962	871.036
865.445	869.958	880.384	890.595	894.718	890.375	880.065	869.667
864.863	869.516	880.073	890.486	894.087	889.476	879.208	868.978
863.572	868.738	879.667	890.047	893.811	888.686	877.659	867.301
860.74	866.164	876.964	886.901	890.09	885.207	874.59	864.296
859.367	864.536	875.328	885.612	889.203	883.891	873.071	862.924
857.811	863.144	874.324	884.856	888.317	883.091	872.033	861.513
855.224	860.819	872.471	883.247	886.663	881.048	869.768	858.984
854.235	859.294	870.59	881.415	885.535	880.626	869.461	858.486
852.948	858.208	870.157	880.823	884.526	879.528	868.271	857.216
851.699	857.422	868.671	878.643	881.613	876.551	865.736	855.316
850.535	856.066	867.152	877.228	880.502	875.395	864.401	853.911
849.374	854.591	865.348	875.274	878.655	873.718	862.971	852.859
847.776	853.696	864.594	874.119	877.114	871.57	860.626	850.645
846.664	852.807	864.06	873.495	876.035	870.119	859.192	849.491
846.179	851.696	862.178	871.679	874.567	869.128	858.563	848.963
843.425	848.396	858.79	868.372	871.771	867.015	856.654	846.731
842.527	847.526	858.006	867.485	870.669	865.85	855.619	845.899
841.232	846.13	856.151	865.364	868.461	863.773	853.971	844.417
839.734	844.554	854.146	863.291	866.34	861.818	852.138	842.906
839.396	844.234	853.826	862.5	865.258	860.538	851.022	842.23
837.913	841.95	851.438	860.292	863.469	859.267	850.459	841.602
835.12	839.316	849.029	858.672	862.728	858.853	849.13	839.21
834.979	839.075	848.694	858.128	861.928	857.941	848.427	838.884
832.917	836.652	846.229	855.955	860.206	856.59	847.114	837.286
831.031	834.177	842.66	851.441	855.51	852.39	844.012	835.162
829.759	833.033	841.384	849.857	853.84	850.697	842.35	833.715
829.765	832.647	840.668	848.961	852.495	849.295	841.324	833.321
827.802	830.668	838.371	846.397	850.107	847.217	839.614	831.5
827.273	829.907	837.451	845.455	849.262	846.905	839.871	831.212
825.224	826.654	833.804	842.123	847.054	845.658	838.729	830.255
824.189	826.649	834.01	842.065	846.149	843.949	836.516	828.21
823.595	826.064	833.543	841.592	845.536	843.125	835.731	827.625
822.101	824.989	832.414	839.975	843.289	840.463	833.11	825.486
820.872	824.108	831.918	839.489	842.438	839.086	831.343	823.761
817.074	820.626	829.321	838	841.643	838.299	829.653	820.809
814.822	817.9	826.868	836.336	840.731	837.557	828.614	819.216
813.652	816.224	824.496	833.53	838.083	835.565	827.666	818.637
812.613	814.658	822.23	831.205	835.746	833.269	825.561	817.158
811.865	813.97	821.644	830.291	834.883	832.803	825.233	816.576
809.834	812.451	820.41	828.959	833.411	831.041	823.129	814.377
807.756	809.955	818.268	827.715	832.82	830.688	822.553	812.992
807.227	809.691	818.035	827.384	832.098	829.521	821.284	812.051
805.326	806.957	815.044	824.488	829.705	827.94	820.249	810.87
802.599	804.462	812.665	822.405	827.995	826.111	817.87	808.188
802.593	803.973	812.183	821.807	827.271	825.491	817.719	808.307
801.013	802.83	810.846	820.272	826.325	824.645	816.875	806.849
799.043	800.601	808.821	819.222	825.449	824.095	815.749	805.395
798.432	799.648	807.709	817.805	824.099	822.961	815.034	804.855
797.346	798.724	806.873	816.992	822.979	821.441	813.289	803.312
794.84	796.245	804.766	815.387	821.783	820.276	811.918	801.382
794.092	795.703	804.364	814.885	821.273	819.691	811.081	800.51
792.34	793.863	802.637	813.617	820.268	818.703	809.802	799.053
791.821	793.273	801.839	812.283	818.333	816.597	808.293	798.088
791.224	792.529	800.757	810.887	817.107	815.841	807.804	797.596
789.256	790.963	799.665	810.116	816.194	814.449	805.866	795.391
787.404	789.543	798.308	808.212	813.756	811.764	803.217	793.163
786.807	788.786	797.703	807.864	813.368	811.446	803.426	792.969
784.479	785.93	794.557	805.04	811.386	809.981	801.591	791.016
783.092	784.538	793.08	803.38	809.679	808.249	800.28	789.909
782.165	783.28	791.617	802.061	808.524	807.432	799.34	788.809
781.387	782.597	790.726	801.079	807.526	806.301	798.128	787.833
778.994	779.712	788.209	798.878	805.491	804.615	796.613	786.036
777.741	778.798	787.127	797.484	804.485	803.818	795.898	784.989
777.27	778.523	786.871	796.937	802.863	801.803	793.926	783.716
776.764	777.714	785.617	795.491	801.676	800.765	793.477	783.532
775.808	777.012	784.867	794.666	800.766	800.091	792.145	781.986
774.426	775.273	782.964	793.365	799.842	798.713	790.616	780.699
773.532	774.256	781.492	790.964	797.183	796.64	789.53	779.82
772.702	773.44	780.991	790.446	796.276	795.301	788.238	778.872
771.024	772.146	780.048	789.897	795.952	794.769	787.087	777.289
769.264	770.28	778.255	788.541	795.058	794.12	786.106	775.743
768.879	769.83	777.684	787.853	794.319	793.406	785.627	775.429
768.174	768.785	776.275	786.15	792.741	792.047	784.707	774.814
765.69	766.552	774.819	785.413	792.194	791.518	783.694	772.897
765.095	766.076	774.102	784.355	791.123	790.189	782.351	771.756
763.556	764.667	773.153	784.079	790.801	789.41	781.061	770.399
761.733	763.258	772.003	783.041	789.928	788.533	779.937	768.73
760.796	761.933	770.354	781.216	788.099	786.922	778.542	767.784
759.328	761.006	769.785	780.409	786.827	784.935	776.521	765.817
758.422	759.897	769.206	780.407	786.931	785.33	776.228	765.135
756.91	758.379	767.582	778.984	785.946	784.528	775.527	764.073
753.441	756.383	766.654	777.775	783.286	780.08	770.33	759.399
752.534	755.008	764.386	775.339	781.036	778.852	769.566	758.488
751.45	754.373	764.083	774.773	780.252	777.426	767.995	757.098
748.899	751.213	760.941	772.198	778.757	776.708	767.2	755.66
748.289	750.64	760.047	771.093	777.528	775.044	764.992	754.196
745.802	748.448	758.375	769.879	776.233	773.645	764.099	752.536
745.309	747.907	757.862	769.235	775.454	773.184	763.601	751.819
744.268	746.414	756.492	768.239	775.004	773.213	763.565	751.557
742.701	744.651	754.616	767.107	774.524	772.275	762.181	749.841
741.945	744.149	754.627	767.044	774.368	772.2	761.79	749.356
739.575	742.61	753.866	766.285	773.04	770.076	759.095	746.438
738.672	741.372	752.371	765.012	771.908	769.077	758.288	745.751
737.853	740.729	751.386	763.425	770.053	767.662	757.201	744.769
736.436	739.27	750.277	762.825	769.648	766.914	756.149	743.488
736.295	738.615	748.29	759.827	766.437	764.017	754.248	742.75
736.593	737.979	747.498	758.689	765.259	763.404	754.42	743.688
735.337	736.901	745.731	756.2	762.979	761.312	752.661	742.018
732.649	733.866	742.972	754.417	761.533	760.53	751.652	740.053
732.374	733.807	742.972	754.352	761.322	760.648	751.824	739.804
730.246	730.374	739.524	751.973	760.41	760.053	751.421	739.121
729.554	728.849	737.042	749.298	758.326	759.164	750.992	738.605
729.392	728.277	736.021	748.164	757.175	758.521	750.765	738.797
727.048	726.779	735.018	747.235	755.731	756.066	747.66	735.874
724.562	724.036	732.669	745.132	754.262	754.706	746.444	733.889
723.811	723.25	731.852	744.47	753.63	754.052	745.706	733.188
722.719	722.225	730.923	743.588	752.674	753.041	744.485	731.931
720.812	720.291	729.334	742.163	751.184	751.647	743.198	730.493
720.808	720.346	728.741	741.411	750.514	750.902	742.357	729.703
720.128	719.719	728.178	740.351	749.054	748.901	740.824	728.949
717.008	717.389	726.406	738.661	746.935	746.758	738.239	725.88
717.103	717.477	725.8	737.721	745.968	745.506	736.972	724.937
715.692	715.818	724.02	735.613	743.547	743.291	735.117	723.684
714.436	714.223	722.707	734.397	742.767	743.111	735.074	723.202
713.497	713.408	721.934	733.908	742.527	742.665	734.272	722.145
711.971	712.212	720.94	732.923	741.073	740.891	732.476	720.512
711.027	711.481	720.543	732.666	740.897	740.73	732.019	719.618
711.113	711.352	719.938	731.988	740.028	739.514	730.734	718.983
710.541	711.009	719.66	730.954	738.651	738.507	730.276	718.621
709.099	710.193	719.014	730.423	737.67	736.475	727.672	716.402
708.227	709.44	718.239	729.369	736.131	734.962	726.398	715.312
707.259	708.189	716.91	728.356	735.504	734.371	726.088	714.754
706.607	707.185	715.65	726.827	734.079	733.536	725.472	714.234
705.459	706.133	714.771	726.157	733.69	733.007	724.586	713.168
703.255	704.301	714.003	726.042	733.411	732.127	723.091	711.131
702.117	703.428	712.919	724.808	732.252	731.118	721.867	709.796
701.401	702.779	712.425	724.513	732.007	730.684	721.283	709.139
700.194	701.278	710.926	723.241	730.897	729.742	720.589	708.341
699.216	700.361	709.865	722.16	729.834	729.227	720.095	707.523
698.239	699.149	708.777	721.292	729.396	728.523	719.16	706.607
696.627	697.803	707.461	720.237	728.34	727.109	717.228	704.651
695.222	696.374	705.996	718.937	727.223	726.195	716.439	703.834
694.874	696.003	705.685	718.244	726.225	725.474	715.585	702.979
691.594	692.273	702.843	716.827	726.173	725.161	714.902	700.886
689.841	691.473	702.661	716.402	725.152	724.105	713.549	699.251
689.583	690.796	701.753	715.819	724.778	723.584	712.963	698.866
688.639	690.375	701.182	714.894	723.487	722.284	711.724	697.762
687.671	688.954	699.895	713.867	722.584	721.225	710.77	696.859
687.33	688.726	699.522	713.394	722.002	720.663	710.238	696.412
687.681	688.338	698.808	712.609	721.293	719.998	709.617	696.582
685.504	686.6	696.649	709.763	718.19	717.197	707.335	694.175
685.362	685.906	695.657	708.324	716.913	716.574	707.572	694.527
685.212	685.471	694.831	707.513	716.317	716.149	707.023	694.046
683.677	683.839	693.636	706.908	715.898	715.814	706.759	693.386
683.556	683.123	692.262	705.574	715.081	716.144	707.482	693.807
682.697	682.234	691.574	705.296	715.368	715.761	706.604	692.766
680.405	679.737	689.502	703.726	714.285	715.044	705.619	691.309
679.411	678.725	688.581	702.928	713.365	714.018	704.526	690.204
679.23	678.631	688.137	702.195	712.385	712.954	703.587	689.551
678.72	677.98	687.239	701.262	711.55	712.283	703.299	689.319
677.987	676.75	685.91	699.858	710.486	711.776	702.97	688.855
677.546	676.103	685.264	699.528	710.722	711.731	702.52	688.61
676.22	674.85	684.321	698.939	709.858	711.005	701.846	687.421
675.876	674.565	683.566	697.846	708.73	710.031	701.122	686.861
675.377	674.09	683.285	697.336	707.916	709.066	700.15	686.338
675.338	673.668	682.172	695.642	706.14	707.734	699.541	686.147
674.01	672.154	680.693	694.183	704.981	706.788	698.512	685.071
673.731	672.17	680.836	693.733	704.367	706.199	698.219	684.802
672.65	671.216	679.919	693.036	703.119	704.596	696.428	683.144
672.465	670.631	678.585	692.058	702.232	703.367	695.283	682.787
671.789	670.177	678.202	690.877	700.794	702.495	694.797	681.986
670.729	669.293	677.547	690.734	700.854	702.022	693.952	681.026
669.786	668.227	676.794	689.925	699.902	701.395	693.286	680.265
669.498	668	676.273	689.348	699.441	700.848	692.789	679.782
668.246	666.958	675.328	688.539	698.449	699.464	691.174	678.388
667.276	665.819	674.413	687.492	697.662	699.019	690.995	677.745
666.854	665.119	673.467	686.571	697.092	698.731	690.794	677.628
666.153	664.657	673.289	686.327	696.106	697.64	689.731	676.648
664.326	663.554	672.795	686.078	695.291	696.048	687.575	674.346
662.69	661.963	671.412	684.923	694.582	694.967	686.167	672.811
660.436	660.122	669.788	683.528	693.292	693.599	684.261	670.536
659.283	658.144	667.783	682.168	692.697	693.456	684.039	670.076
659.273	657.916	666.742	680.754	691.075	692.282	683.503	669.968
657.482	656.665	666.133	680.075	690.222	690.828	681.558	667.861
656.393	655.834	665.406	679.149	689.17	689.686	680.43	666.635
656.254	655.59	665.324	679.119	688.756	689.302	680.199	666.525
655.939	655.399	665.047	678.669	688.462	688.79	679.809	666.215
655.234	654.783	664.238	677.915	687.9	688.311	678.915	665.174
654.503	654.444	664.238	677.906	687.446	687.502	678.157	664.488
653.288	653.161	663.012	676.817	686.608	686.806	677.303	663.448
652.354	651.328	660.85	674.678	685.101	686.331	677.578	663.423
651.717	650.514	659.845	673.983	684.614	685.758	676.784	662.705
651.431	649.984	658.657	672.436	682.956	684.55	676.225	662.707
650.659	649.153	657.998	671.511	681.473	682.972	674.803	661.402
650.342	649.448	658.447	671.194	680.723	682.007	673.741	660.724
649.535	649.043	657.927	671.18	680.596	681.054	672.233	659.193
648.481	648.238	657.628	670.965	680.367	680.866	671.907	658.346
647.966	647.707	657.178	671.013	680.845	680.408	671.199	657.795
644.554	645.044	656.098	670.613	680.035	679.571	669.171	654.664
643.175	644.55	655.629	669.978	679.07	677.834	666.952	652.536
641.901	642.521	653.495	667.938	677.904	677.328	666.885	652.275
641.708	642.074	652.672	667.521	677.399	676.511	666.11	651.777
639.537	640.354	651.903	667.087	676.909	675.876	664.674	649.617
638.564	639.57	651.287	666.642	676.562	675.747	664.513	648.929
638.497	639.134	650.511	665.786	675.963	675.392	664.473	648.984
638.66	639.076	650.146	665.539	675.809	675.225	664.101	648.942
637.776	638.159	649.328	664.368	674.766	674.555	663.828	648.639
637.478	637.833	648.949	664.717	675.027	674.234	663.491	648.106
635.663	636.455	648.178	663.687	674.264	673.723	662.219	646.32
634.99	635.606	647.515	663.236	673.517	673.072	661.733	645.771
634.935	635.547	647.076	662.672	673.16	672.544	661.121	645.624
633.302	634.142	646.187	662.156	672.801	672.085	660.459	644.433
633.073	634.145	646.004	661.789	672.094	671.177	659.701	643.994
632.968	633.896	645.9	661.465	672.329	671.771	659.757	643.797
632.572	633.494	645.033	660.21	670.583	670.139	658.972	643.267
631.925	632.38	644.367	659.399	669.397	668.544	657.035	642.143
631.828	632.326	643.544	658.831	668.822	667.976	656.618	642.01
629.311	629.898	641.141	656.44	666.874	666.323	655.48	640.164
629.25	628.859	639.467	654.442	665.055	665.284	655.391	640.558
628.701	628.413	639.004	653.647	664.148	664.461	654.415	639.612
627.587	627.501	638.117	652.823	662.987	662.932	652.707	638.311
626.765	626.108	636.118	650.466	660.85	661.525	652.193	637.91
626.886	625.877	635.631	649.951	660.283	660.855	651.689	637.544
626.124	625.343	634.742	648.527	658.845	659.783	650.736	636.899
625.899	625.063	634.632	648.472	658.843	659.47	650.164	636.334
625.713	624.777	634.088	648.053	658.297	659.043	649.988	636.173
625.095	624.305	633.896	647.902	657.947	658.766	650	635.856
624.157	623.328	632.775	646.62	656.952	657.662	648.392	634.595
624.067	623.081	632.578	646.331	656.457	657.638	648.643	634.886
623.75	622.75	631.715	645.671	656.066	657.167	648.339	634.222
623.228	621.646	630.406	644.014	655.011	656.801	648.247	634.324
623.132	621.26	629.502	643.402	654.232	655.88	647.656	634.249
621.792	620.049	629.019	642.926	653.789	655.563	647.119	633.05
621.272	619.48	628.475	642.604	653.424	654.915	646.387	632.473
620.083	618.543	627.577	641.747	652.747	654.073	645.258	631.098
619.121	617.794	627.009	641.429	652.423	653.89	644.694	630.413
617.988	616.383	625.914	640.908	652.456	653.793	644.446	629.717
616.888	615.508	625.56	640.861	652.22	653.175	643.588	628.633
616.255	615.255	625.265	640.399	652.026	652.661	642.771	627.677
614.954	614.562	624.749	639.877	651.288	651.869	641.694	626.488
613.76	613.656	624.312	639.353	650.13	650.315	639.988	624.85
613.004	612.726	623.603	639.1	650.072	650.307	639.69	624.37
612.508	612.203	623.315	639.029	649.768	650.072	639.526	623.978
611.346	611.451	622.79	638.218	648.723	648.542	637.809	622.502
611.08	611.13	622.254	637.717	648.369	648.286	637.512	622.136
610.922	611.286	622.155	637.327	647.604	647.349	636.642	621.479
610.383	610.692	622.476	637.58	647.269	646.976	636.264	621.109
609.765	610.043	621.182	636.137	646.091	645.51	634.855	619.984
609.165	609.719	620.734	635.546	645.629	644.997	634.294	619.367
609.081	610.014	621.102	635.646	645.437	644.718	634.211	619.394
608.95	609.628	620.794	635.296	644.665	643.839	633.117	618.665
608.223	609.408	620.687	635.047	644.611	643.628	632.617	618.041
608.129	609.334	620.485	634.991	644.228	642.947	631.983	617.473
607.886	609.291	620.277	634.448	643.492	642.263	631.541	617.005
607.106	608.172	619.534	634.305	643.659	642.246	631.247	616.662
605.935	606.915	618.45	633.611	643.287	642.419	631.298	616.048
605.789	606.704	618.379	633.353	642.918	641.767	630.637	615.591
604.723	606.044	617.888	632.85	642.236	641.492	630.271	615.112
604.559	605.181	616.655	631.561	641.579	640.945	630.122	614.941
604.348	605.157	616.505	631.951	641.883	640.807	629.655	614.339
603.591	604.937	616.156	631.789	641.667	640.325	628.493	613.329
603.178	604.211	615.695	630.312	640.071	639.174	628.267	613.183
602.837	603.993	615.381	630.24	639.774	638.795	627.795	612.818
602.218	602.94	614.466	629.262	639.067	638.356	627.519	612.443
601.858	602.832	614.279	629.158	638.769	638.067	627.129	612.092
601.714	602.606	614.266	629.322	639.318	638.214	626.955	611.959
601.327	602.274	614.119	629.234	639.045	638.158	627.129	611.689
601.102	601.588	612.914	628.383	638.389	637.873	627.144	611.799
600.271	601.151	612.88	628.151	638.331	637.623	626.48	610.931
599.982	600.78	612.651	628.041	638.115	637.321	625.984	610.566
599.436	600.645	612.697	628.289	638.031	637.116	625.605	610.027
599.069	600.134	611.965	627.237	637.297	636.338	625.075	609.646
598.88	599.623	611.436	626.909	636.981	636.074	624.792	609.499
598.089	598.962	610.733	626.024	636.041	635.357	624.005	608.566
597.751	598.524	610.286	625.548	635.644	634.949	623.821	608.254
597.592	598.281	609.427	624.71	634.777	634.285	623.228	607.934
596.841	597.367	608.554	623.443	633.508	633.055	622.342	607.406
596.363	597.598	608.914	623.617	633.3	632.594	621.785	606.773
596.22	597.215	608.147	622.328	631.5	630.925	620.511	606.081
595.872	596.636	607.413	621.631	631.226	630.677	620.582	606.112
595.9	596.456	607.123	621.252	630.493	629.741	619.723	605.457
595.442	595.938	606.511	620.593	630.139	629.632	619.234	605.23
593.965	594.515	605.5	620.403	630.312	629.381	618.392	603.924
593.129	594.046	605.515	620.332	630.013	629.001	618.198	603.283
593.298	593.971	605.423	620.181	629.857	628.988	618.009	603.358
592.61	593.702	605.372	620.458	629.947	628.838	617.833	602.912
592.864	593.73	604.933	619.915	629.595	628.466	617.604	602.717
592.328	593.251	604.449	618.894	628.464	627.889	617.17	602.285
591.911	592.896	604.76	619.867	629.141	627.485	616.641	601.998
591.693	592.656	603.926	618.635	628.187	627.37	616.463	601.568
591.503	592.352	603.839	618.602	627.988	627.087	616.362	601.544
591.16	591.265	602.039	616.554	626.652	626.411	615.947	601.228
590.73	591.069	601.922	616.291	626.083	625.597	615.183	600.914
590.359	590.915	601.467	615.832	625.515	625.038	614.779	600.358
590.319	590.581	601.076	615.711	625.477	624.986	614.808	600.593
590.023	590.305	600.666	614.812	624.561	624.444	614.561	600.308
589.897	590.331	600.858	614.737	624.174	624.108	614.268	599.992
589.576	589.897	600.196	614.267	623.793	623.534	613.575	599.499
589.248	589.632	599.976	614.006	623.74	623.433	613.2	599.064
588.519	588.831	599.463	613.975	623.78	623.28	612.941	598.629
587.485	588.396	599.523	613.85	623.11	622.326	611.781	597.34
588.159	588.485	599.336	613.629	622.873	622.14	611.646	597.796
588.03	588.637	598.775	613.011	622.714	622.087	612.032	598
587.528	588.037	598.176	612.154	621.472	621.456	611.519	597.2
587.018	587.273	597.566	611.651	621.214	621.167	611.416	597.196
586.876	587.326	597.521	611.485	620.841	620.376	610.377	596.554
586.472	587.008	597.259	610.985	620.246	619.776	609.816	596.093
586	586.54	596.878	610.632	619.806	619.409	609.537	595.656
585.782	586.244	596.812	610.626	620.292	619.75	609.386	595.537
585.609	586.063	596.413	610.279	619.45	618.965	609.066	595.199
585.418	585.858	595.967	609.823	619.172	618.721	608.921	595.023
585.376	585.632	595.967	609.721	619.161	619.171	609.244	595.334
584.96	585.371	595.54	609.581	618.942	618.731	608.704	594.657
583.804	584.391	595.081	609.265	618.625	618.259	608.195	593.875
583.68	584.331	595.254	609.392	618.978	618.329	608.074	593.688
583.082	583.654	594.401	608.917	618.775	618.21	607.688	593.197
583.218	583.342	593.632	608.3	618.211	617.808	607.332	593.181
582.47	582.778	593.379	607.869	617.859	617.863	607.608	592.938
582.22	581.916	592.246	606.927	617.338	617.608	607.833	593.073
582.057	581.547	591.724	606.335	617.045	617.522	607.697	592.98
581.821	581.292	591.483	606.062	616.782	617.449	607.49	592.742
581.959	581.152	591.295	605.831	616.311	616.779	607.709	593.314
581.775	580.31	589.949	604.557	615.273	616.382	607.414	593.132
581.52	580.485	590.019	604.257	614.701	616.382	607.532	593.018
581.426	580.188	589.691	603.958	614.556	615.481	606.473	592.428
581.09	579.947	589.453	603.639	614.383	615.456	606.491	592.326
580.882	579.636	589.132	603.457	614.21	615.342	606.256	591.985
581.303	580.002	589.051	603.205	613.772	614.795	605.914	592.222
580.993	579.593	588.862	602.487	612.912	613.97	605.389	591.755
580.373	579.264	588.293	602.163	612.623	613.722	605.043	591.088
580.079	579.041	588.322	602.023	612.185	613.302	604.519	590.719
579.685	578.47	587.713	601.701	612.247	613.265	604.297	590.349
579.037	578.185	587.738	601.601	612.147	613.034	603.931	589.96
578.924	577.959	587.375	601.382	611.796	612.863	603.766	589.733
578.913	577.874	587.182	601.148	611.445	612.273	603.202	589.387
578.373	577.637	586.98	600.732	610.81	611.62	602.613	588.908
578.339	577.688	586.936	600.717	610.759	611.197	602.051	588.572
577.809	577.134	586.845	600.725	610.536	610.979	601.886	588.075
577.538	577.042	586.742	600.624	610.448	610.836	601.595	587.787
577.492	576.974	586.732	600.611	610.421	610.878	601.742	587.824
577.137	576.504	586.015	599.835	609.875	610.489	601.303	587.435
576.707	576.313	585.967	599.824	609.813	610.239	601.303	587.435
576.226	575.756	585.462	599.482	609.651	610.116	600.799	586.715
576.024	575.476	585.24	599.45	609.701	610.045	600.49	586.504
575.381	574.931	585.183	599.516	609.475	609.715	600.126	585.97
574.999	574.819	584.918	599.158	609.054	609.324	599.687	585.398
575.231	574.39	584.365	598.429	608.649	609.09	599.688	585.762
575.037	574.386	584.268	598.279	608.571	609.054	599.585	585.555
574.671	574.097	583.801	597.808	607.943	608.65	599.319	585.166
575.058	573.972	583.716	597.857	607.907	608.487	598.966	585.311
574.38	573.924	583.55	597.336	607.2	607.631	598.566	584.765
573.973	573.356	582.913	596.825	606.94	607.421	598.32	584.512
573.605	573.269	583.006	596.988	606.764	606.957	597.61	583.82
573.493	573.041	582.888	596.741	606.523	606.72	597.302	583.677
573.488	573.408	583.037	596.442	605.853	606.227	597.119	583.491
573.267	573.16	582.763	596.323	606.072	606.21	596.682	583.045
572.787	572.745	582.388	595.772	605.427	605.726	596.596	582.933
572.584	572.386	582.014	595.474	605.004	605.683	596.581	582.722
572.53	572.026	581.684	595.611	605.278	605.521	596.382	582.651
572.188	571.856	581.384	594.942	604.597	604.945	595.817	582.266
572.091	571.733	581.404	594.946	604.506	604.808	595.516	582.069
572.094	572.065	581.701	594.863	604.604	604.764	595.379	581.89
571.983	571.831	581.52	594.805	604.295	604.654	595.388	581.892
571.983	571.637	581.26	594.756	604.076	604.24	595.098	581.892
