1.3297414707176822e-058	3.4622216803674118e-057	5.0383192931093426e-058	6.3008556005339126e-053	1.6597165000218425e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
7.6296721849649601e-057	1.0846364445493505e-058	3.1808677321982047e-058	5.8008832919172464e-053	6.6554823972704848e-054	3.0566397742645593e-035	6.4459131867171735e-019	0.50000040979015736
7.7922253114785889e-052	1.0286204368426092e-053	7.9036534317579132e-050	2.0279182780896367e-046	5.5266337147758199e-048	3.0566517919735293e-035	6.4459385299858541e-019	0.50000237563182459
3.669194292881211e-054	2.3985788222989716e-054	8.7576883491286857e-055	8.0553195780126683e-048	1.0323563170777989e-046	3.056640636611804e-035	6.4459150052786093e-019	0.50000055085340733
8.601088746148335e-052	8.0543152272224625e-053	3.9878095975521463e-052	6.0660303078957018e-047	6.9195956275340459e-047	3.056646383555441e-035	6.4459271245711911e-019	0.50000149092986845
6.9896300270690817e-050	1.6677650640056468e-050	9.5726178130111251e-051	1.823299221740295e-046	1.8501834351289969e-047	3.0566520032514839e-035	6.4459389755321524e-019	0.50000241019222358
8.4097176347251255e-049	3.0605935154044262e-050	1.1722132004049372e-050	4.8250124881097158e-046	3.5884521537996093e-047	3.0566404638456028e-035	6.4459146410312528e-019	0.50000052259925276
5.5322153650258519e-049	3.4106993238988366e-052	3.6361709233723467e-053	1.7807235319345404e-047	1.9636871199770809e-048	3.0566624464433519e-035	6.4459609983404414e-019	0.50000411847045356
1.0720912316104885e-052	4.9839789267814308e-055	1.2288622190950265e-053	9.4852927654037724e-047	6.6627098711806308e-047	3.0566461420393644e-035	6.4459266152631282e-019	0.50000145142355912
7.6296721849649601e-057	1.0846364445493505e-058	3.1808677321982047e-058	5.8008832919172464e-053	6.6554823972704848e-054	3.0566397742645593e-035	6.4459131867171735e-019	0.50000040979015736
4.5340839485963582e-051	1.2002535875288526e-049	1.1902795422200569e-051	2.1529703506132439e-047	1.7449929850389194e-048	3.0566411654311012e-035	6.4459161204465317e-019	0.50000063735541289
5.4627448283420704e-049	1.7995659252433665e-053	4.5158507918977852e-050	1.8456395145451272e-047	1.8365611975696877e-048	3.0566442909324016e-035	6.4459227115759793e-019	0.50000114862004352
5.4627448283420704e-049	1.7995659252433665e-053	4.5158507918977852e-050	1.8456395145451272e-047	1.8365611975696877e-048	3.0566442909324016e-035	6.4459227115759793e-019	0.50000114862004352
5.5276412120890238e-052	1.1702091659377775e-052	3.2230734159873168e-050	3.996260407732181e-047	4.9228947332149415e-048	3.0566523726611459e-035	6.4459397545189563e-019	0.5000024706171331
5.9938908971263187e-055	8.3597219055716072e-057	6.755787113275192e-056	6.2276647981723153e-053	1.7204208546162319e-054	3.0566399623752283e-035	6.4459135834093362e-019	0.5000004405610099
2.2746893408617125e-053	9.6055991019295889e-052	4.8796428995786645e-053	2.0317488771380504e-048	1.6222014406859828e-046	3.056641200020086e-035	6.4459161934182916e-019	0.50000064301572955
3.2735623008156478e-049	3.4997509445211039e-052	2.4264559151423847e-052	2.0753245729164743e-047	1.6030508723400354e-049	3.0566399772126871e-035	6.4459136147033944e-019	0.50000044298844593
6.1543219422858241e-049	1.9613739249780779e-052	3.1199582736929797e-051	1.9629254021312937e-047	3.6434295132543832e-050	3.0566444921737227e-035	6.4459231359582392e-019	0.50000118153877793
2.9737216718678239e-058	7.7173668791520116e-057	3.2945693092594983e-058	6.2872863637825788e-053	1.7911636993721063e-054	3.0566397739871022e-035	6.4459131861320664e-019	0.50000040974477145
1.5303924066129191e-050	1.4212589351059439e-049	1.8354865207489983e-050	3.2860465679429659e-046	3.3340543183195927e-047	3.056648229674493e-035	6.4459310177590491e-019	0.50000179291896885
7.3744793148046471e-052	2.063148962542019e-053	4.2359242828199244e-050	4.2472432450324036e-047	6.9696605800659569e-049	3.0566418283874376e-035	6.4459175185084815e-019	0.50000074580110976
6.5147256972537928e-052	6.7541743836210236e-050	3.4696822834234277e-052	8.8501121089316466e-047	6.9215347832079464e-047	3.0566395019924831e-035	6.4459126125767486e-019	0.500000365254893
2.9737216718678239e-058	7.7173668791520116e-057	3.2945693092594983e-058	6.2872863637825788e-053	1.7911636993721063e-054	3.0566397739871022e-035	6.4459131861320664e-019	0.50000040974477145
6.5147256972537928e-052	6.7541743836210236e-050	3.4696822834234277e-052	8.8501121089316466e-047	6.9215347832079464e-047	3.0566395019924831e-035	6.4459126125767486e-019	0.500000365254893
4.1070276535469937e-049	1.6482161064646079e-052	8.217565323297005e-051	7.776420523012476e-046	2.5942456368590298e-047	3.0566520586243927e-035	6.4459390924310117e-019	0.50000241925990352
5.9938908971263187e-055	8.3597219055716072e-057	6.755787113275192e-056	6.2276647981723153e-053	1.7204208546162319e-054	3.0566399623752283e-035	6.4459135834093362e-019	0.5000004405610099
5.8409503340588543e-053	1.5067422316926716e-051	1.2328969069654931e-049	2.1623387725317373e-047	1.7524699352825554e-048	3.0566419457595115e-035	6.4459177660212884e-019	0.50000076500032975
8.6293189781482101e-049	8.3037854365284335e-052	3.3289623123506947e-052	1.3300083759921132e-046	1.0517883421642957e-046	3.0566436190310354e-035	6.4459212947007253e-019	0.5000010387150251
6.2700729621919756e-059	2.5371271988876006e-058	2.3328582209953758e-059	2.6707497775405523e-053	3.7964538314732858e-053	3.0566399771724598e-035	6.4459136146140832e-019	0.50000044298151813
1.4441212315434853e-051	3.8522767110881942e-056	2.2035866752889171e-052	1.2811278814019416e-045	6.3297091208144823e-049	3.0566505823841274e-035	6.4459359794018889e-019	0.50000217778661771
2.5462835633707998e-051	5.009465764233615e-054	3.1142185851394613e-053	7.1574302933216184e-046	8.3941780217554298e-047	3.0566406360950159e-035	6.4459150043339648e-019	0.50000055078013261
1.3297414707176822e-058	3.4622216803674118e-057	5.0383192931093426e-058	6.3008556005339126e-053	1.6597165000218425e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
2.8080446816637329e-054	1.1173237891885377e-055	1.1990241646768501e-056	5.1069222324183899e-053	1.0671382312102685e-053	3.0566397931449082e-035	6.4459132265324943e-019	0.50000041287857577
4.0083069082254047e-051	3.8513423494469346e-054	5.9591402556688009e-052	7.1466045037213995e-046	8.5022283956751102e-047	3.0566404465712732e-035	6.4459146046618791e-019	0.50000051977813165
3.2735623008156478e-049	3.4997509445211039e-052	2.4264559151423847e-052	2.0753245729164743e-047	1.6030508723400354e-049	3.0566399772126871e-035	6.4459136147033944e-019	0.50000044298844593
1.2551441678316025e-049	3.5442467551071153e-050	1.7429583745624229e-050	3.3348943558297928e-046	3.6341410877608191e-047	3.056640361836055e-035	6.4459144258796647e-019	0.50000050591024703
6.4848539994042505e-050	1.8076839822352555e-050	1.8418175859641135e-050	1.6961841733950306e-045	2.1170824136819257e-046	3.0566435543454424e-035	6.4459211586421911e-019	0.50000102816115621
2.9737216718678239e-058	7.7173668791520116e-057	3.2945693092594983e-058	6.2872863637825788e-053	1.7911636993721063e-054	3.0566397739871022e-035	6.4459131861320664e-019	0.50000040974477145
1.3118866444057627e-058	3.6593178305619288e-057	4.3422241998085939e-059	2.8441916935270143e-053	3.6226624876516543e-053	3.0566399728409335e-035	6.4459136054796594e-019	0.5000004422729738
5.0144826907601826e-050	1.4496278367236211e-050	9.3297268008255012e-051	1.9252274588201811e-046	1.5055995363042257e-047	3.0566404358289454e-035	6.4459145818833586e-019	0.50000051801123391
1.8707315871786445e-050	1.2789450030902056e-049	6.2537087959981873e-050	1.184615311761185e-047	2.8662153728073369e-049	3.0566399385871156e-035	6.4459135332470127e-019	0.50000043666998906
7.8148664831441966e-051	7.2665901926185397e-050	4.7421208333434982e-052	1.3860906777188e-047	1.7020331887739437e-048	3.0566411695182529e-035	6.4459161290639771e-019	0.50000063802385597
2.8080446816637329e-054	1.1173237891885377e-055	1.1990241646768501e-056	5.1069222324183899e-053	1.0671382312102685e-053	3.0566397931449082e-035	6.4459132265324943e-019	0.50000041287857577
1.6257582378562942e-050	9.24152005113838e-050	1.4785807026807933e-051	7.7163674051581533e-046	2.3074857060100504e-048	3.0566403435926532e-035	6.4459143874927599e-019	0.50000050293262888
4.8534646396785072e-049	1.742990219107337e-053	1.2241349327558307e-052	7.5213270944988853e-046	1.3518864928597882e-048	3.0566404649004666e-035	6.4459146433052686e-019	0.500000522775645
1.2129895077197855e-058	4.725471103406246e-058	6.601242964591904e-059	2.9653294014130705e-053	3.5018422209627584e-053	3.0566399889920551e-035	6.4459136395395215e-019	0.50000044491494933
2.7444533358423163e-055	3.1262730111175305e-057	1.1081217234739047e-055	6.4034684107097526e-053	2.493079473016187e-055	3.0566399772278427e-035	6.4459136147308755e-019	0.50000044299057755
4.0959763687387665e-049	2.0812141997080641e-051	4.2661459478644284e-050	2.9876245568431102e-047	1.7648244711054989e-048	3.0566420914461576e-035	6.4459180732504952e-019	0.50000078883166665
6.1543219422858241e-049	1.9613739249780779e-052	3.1199582736929797e-051	1.9629254021312937e-047	3.6434295132543832e-050	3.0566444921737227e-035	6.4459231359582392e-019	0.50000118153877793
1.2709344606496681e-049	5.0748533037991753e-050	2.1486758897218245e-050	1.6299192036670894e-045	3.6058223495763167e-047	3.0566416613418002e-035	6.4459171665810022e-019	0.50000071850259076
1.8342102539520599e-058	7.9741698842902903e-057	3.3532905429804598e-058	6.28794844063737e-053	1.7843942120703096e-054	3.0566397742344244e-035	6.4459131866536246e-019	0.50000040978522797
3.1970061678433514e-051	2.4415532402191359e-053	2.1250445802276369e-052	1.3468813012126203e-047	1.4450324971959529e-046	3.0566612793337631e-035	6.4459585371415716e-019	0.50000392755872269
2.2387971923451196e-049	1.3357771351236623e-050	1.1319154424593868e-049	4.0018092009737614e-046	4.9998582163218817e-047	3.0566395269983699e-035	6.4459126653714803e-019	0.50000036935010606
6.1036139879578725e-049	3.7629757210238544e-052	4.0117353078493967e-053	1.964646771872486e-047	6.7268557171520821e-050	3.0566613458912247e-035	6.4459586774704693e-019	0.50000393844383773
1.2037356360129999e-049	3.3991385669348622e-050	1.7735473826492408e-050	3.2096151120592808e-046	3.2569813849041996e-047	3.0566483924489525e-035	6.4459313610198465e-019	0.5000018195452256
4.8534646396785072e-049	1.742990219107337e-053	1.2241349327558307e-052	7.5213270944988853e-046	1.3518864928597882e-048	3.0566404649004666e-035	6.4459146433052686e-019	0.500000522775645
3.3269614047719231e-052	9.2427046961661069e-053	6.3204142162033239e-053	1.0989188040123254e-045	1.2693440532707769e-046	3.0566445188855508e-035	6.4459231925429989e-019	0.50000118592797804
1.1612906737733323e-051	2.5977255626794297e-053	7.9569558427389609e-050	2.0515641009603369e-046	5.5910750698850291e-048	3.0566504000792705e-035	6.4459355947273172e-019	0.50000214794795284
1.5175790251749927e-052	4.230251705902998e-051	2.9174103020052401e-050	6.6993053211694748e-046	1.1739124673704304e-047	3.0566421611973597e-035	6.4459182204804477e-019	0.50000080025208682
1.8342102539520599e-058	7.9741698842902903e-057	3.3532905429804598e-058	6.28794844063737e-053	1.7843942120703096e-054	3.0566397742344244e-035	6.4459131866536246e-019	0.50000040978522797
1.701728479366386e-054	9.9743265550659718e-054	2.1804679332650462e-056	9.8686703311730036e-050	6.2589746930274213e-053	3.056640126285268e-035	6.4459139290666684e-019	0.50000046737316239
1.8743774556720996e-050	2.1763561222927629e-049	1.1404247267660364e-049	4.0017272601093475e-046	5.0006783425269466e-047	3.0566395269999987e-035	6.4459126653749162e-019	0.50000036935037251
4.0242132137732518e-051	1.1770636093019962e-051	2.8744075600390026e-050	6.7770150445416241e-046	3.9699616506416155e-048	3.0566520191422274e-035	6.4459390091443099e-019	0.50000241279947133
2.7561981886114818e-058	7.1762589451690837e-057	1.0581914930411141e-057	6.3006460945815091e-053	1.6574005170455523e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
1.8342102539520599e-058	7.9741698842902903e-057	3.3532905429804598e-058	6.28794844063737e-053	1.7843942120703096e-054	3.0566397742344244e-035	6.4459131866536246e-019	0.50000040978522797
3.7549090181339378e-054	1.9841923762951336e-054	8.2833125864112267e-055	7.61898886876417e-048	6.0535356168465893e-047	3.0566417128253675e-035	6.4459172748137536e-019	0.50000072689805286
2.9737216718678239e-058	7.7173668791520116e-057	3.2945693092594983e-058	6.2872863637825788e-053	1.7911636993721063e-054	3.0566397739871022e-035	6.4459131861320664e-019	0.50000040974477145
1.078522078784673e-049	3.060842519340843e-050	1.528172689638465e-050	3.0059953685606194e-046	2.1800201283441596e-046	3.0566501344231754e-035	6.4459350345704889e-019	0.50000210449737637
3.3490413744508738e-051	9.7957899308636909e-052	2.3921470693096876e-050	6.8129240443547486e-046	3.9764327835493064e-049	3.0567097993504244e-035	6.4460608573938471e-019	0.50001186439662071
5.5322153650258519e-049	3.4106993238988366e-052	3.6361709233723467e-053	1.7807235319345404e-047	1.9636871199770809e-048	3.0566624464433519e-035	6.4459609983404414e-019	0.50000411847045356
1.2209934846469631e-048	5.0872646170029591e-050	1.2578701544950121e-049	2.1545995866559625e-046	2.2065612465455112e-047	3.0566408849997746e-035	6.4459155291118654e-019	0.5000005914864154
2.8080446816637329e-054	1.1173237891885377e-055	1.1990241646768501e-056	5.1069222324183899e-053	1.0671382312102685e-053	3.0566397931449082e-035	6.4459132265324943e-019	0.50000041287857577
1.2553785128822875e-049	3.5449690044678821e-050	1.7410212472620663e-050	3.3348942429814269e-046	3.6341410877705022e-047	3.0566403618441995e-035	6.4459144258968401e-019	0.5000005059115793
9.3030065194837444e-051	9.9370065656844807e-050	1.4785846386549196e-051	7.7163879460879797e-046	2.3074918485249766e-048	3.0566484803533202e-035	6.4459315464832717e-019	0.50000183393136233
3.3188458445828174e-049	3.1936452760775879e-052	1.2803226726344517e-052	1.1747671197259903e-046	9.2563583655931752e-047	3.0566435109756981e-035	6.445921066825066e-019	0.5000010210390311
1.3297414707176822e-058	3.4622216803674118e-057	5.0383192931093426e-058	6.3008556005339126e-053	1.6597165000218425e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
1.256217354044988e-048	2.2615783355542292e-049	2.3348284067259446e-050	7.3060947086780046e-046	4.2520475563769265e-047	3.0566401666062511e-035	6.4459140142598338e-019	0.50000047398147629
5.4697022489479399e-049	1.7850651683194218e-050	6.4935191019965468e-051	4.092950902323918e-046	1.3682101695738221e-046	3.0566504656695937e-035	6.4459357331165454e-019	0.50000215868261044
7.5677579955713758e-052	4.0811217629174571e-055	1.2450735030888751e-052	6.7174924190365564e-046	1.2366478947960984e-048	3.0579591945668395e-035	6.4486956111398021e-019	0.50021623853485586
5.1597705234451512e-051	1.1309752931304734e-051	3.6902172767648984e-050	1.0903336091515955e-046	7.2846463359977724e-047	3.0566505836935277e-035	6.4459359819312454e-019	0.50000217798281632
3.4898570252282905e-057	2.4343283985798127e-058	2.7648755460163673e-058	2.6618216283950869e-053	3.8050149633275363e-053	3.0566399706725917e-035	6.4459136009070097e-019	0.50000044191827975
1.404284374094172e-051	1.506429967337887e-053	2.1657284215043319e-052	1.259117735393837e-045	8.624999383420494e-049	3.0566505823890202e-035	6.4459359794076137e-019	0.5000021777870618
8.9399261822178366e-057	3.5168838049833626e-058	3.8516288034724682e-059	5.482642442960691e-050	1.4181385091603185e-052	3.228409743731073e-035	6.8081457011889334e-019	0.52809827589986824
3.669194292881211e-054	2.3985788222989716e-054	8.7576883491286857e-055	8.0553195780126683e-048	1.0323563170777989e-046	3.056640636611804e-035	6.4459150052786093e-019	0.50000055085340733
3.2133312757902521e-051	8.0373402501205095e-052	4.0807493565047777e-050	1.1705464986513791e-046	7.8023836557306998e-047	3.0579899880421696e-035	6.4487605490374053e-019	0.50022127567613772
2.7033599071943516e-058	7.1806513785122805e-057	1.0580649120240847e-057	6.2998924103987884e-053	1.6649420955387903e-054	3.0566399497425379e-035	6.4459135567692251e-019	0.50000043849457398
2.7035927751333371e-058	7.1812699211941617e-057	1.0581560539377899e-057	6.3004350843348537e-053	1.6595109045165397e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
2.7033599071943516e-058	7.1806513785122805e-057	1.0580649120240847e-057	6.2998924103987884e-053	1.6649420955387903e-054	3.0566399497425379e-035	6.4459135567692251e-019	0.50000043849457398
4.4875465991383312e-051	7.1084459779489049e-050	3.3662783243056778e-052	1.1488942972083237e-047	2.9108393900143303e-049	3.0579523125048421e-035	6.4486810979476652e-019	0.50021511276697694
7.6296721849649601e-057	1.0846364445493505e-058	3.1808677321982047e-058	5.8008832919172464e-053	6.6554823972704848e-054	3.0566397742645593e-035	6.4459131867171735e-019	0.50000040979015736
8.4097176347251255e-049	3.0605935154044262e-050	1.1722132004049372e-050	4.8250124881097158e-046	3.5884521537996093e-047	3.0566404638456028e-035	6.4459146410312528e-019	0.50000052259925276
1.4542159373237146e-051	1.5606348707967596e-053	1.6609918638018737e-052	1.2591177019085382e-045	8.6249991540450581e-049	3.056650501099674e-035	6.4459358079827464e-019	0.50000216448987622
6.7614356368492972e-050	1.9732153453118931e-050	9.6403250428108853e-051	3.8040932833734126e-046	1.6843589769111769e-046	3.0566599034258034e-035	6.4459556356772504e-019	0.50000370249622073
3.26145676516288e-049	3.1384211496882635e-052	1.2581834884168726e-052	1.1602256320842413e-046	9.1416531220621966e-047	3.0566482807370518e-035	6.4459311254084113e-019	0.50000180126917826
7.6296721849649601e-057	1.0846364445493505e-058	3.1808677321982047e-058	5.8008832919172464e-053	6.6554823972704848e-054	3.0566397742645593e-035	6.4459131867171735e-019	0.50000040979015736
1.3440657387851729e-049	3.1961092752472594e-050	2.0678818191989378e-050	3.5485235571847718e-046	1.8790191942501038e-046	3.0566484793439784e-035	6.4459315443060098e-019	0.5000018337624752
2.7035927751333371e-058	7.1812699211941617e-057	1.0581560539377899e-057	6.3004350843348537e-053	1.6595109045165397e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
3.0680336687928422e-051	7.9114028722100201e-050	3.7694614149316786e-050	1.8453065300190137e-047	5.9373946507699062e-049	3.0566450688776358e-035	6.4459243521246559e-019	0.50000127587509446
7.487297735235699e-050	2.0940586316621965e-050	1.0360874872200866e-050	1.9847812895040699e-046	2.0615214406401706e-047	3.0566483949315489e-035	6.4459313662268398e-019	0.50000181994912474
6.9090114554477135e-050	1.950983803669119e-050	8.7703175206090635e-050	3.2860415585760569e-046	3.3340544958657288e-047	3.0566483924481106e-035	6.4459313610198465e-019	0.5000018195452256
2.3165969810156803e-049	4.2247223099834428e-050	1.1824995411258344e-053	2.3185847778239869e-047	1.6779982868322298e-048	3.0579714987050334e-035	6.4487215582565369e-019	0.50021825121616637
2.7033599071943516e-058	7.1806513785122805e-057	1.0580649120240847e-057	6.2998924103987884e-053	1.6649420955387903e-054	3.0566399497425379e-035	6.4459135567692251e-019	0.50000043849457398
1.2709344606496681e-049	5.0748533037991753e-050	2.1486758897218245e-050	1.6299192036670894e-045	3.6058223495763167e-047	3.0566416613418002e-035	6.4459171665810022e-019	0.50000071850259076
6.9090114554477135e-050	1.950983803669119e-050	8.7703175206090635e-050	3.2860415585760569e-046	3.3340544958657288e-047	3.0566483924481106e-035	6.4459313610198465e-019	0.5000018195452256
8.4135833606024685e-049	3.0620003896975267e-050	1.1592943236243605e-050	4.8250142001582659e-046	3.588455439909952e-047	3.056643262951572e-035	6.4459205438511502e-019	0.50000098047268082
2.2746893408617125e-053	9.6055991019295889e-052	4.8796428995786645e-053	2.0317488771380504e-048	1.6222014406859828e-046	3.056641200020086e-035	6.4459161934182916e-019	0.50000064301572955
2.2319405532936958e-049	1.4120462714538946e-049	9.0728165768269693e-051	4.332932151181292e-046	5.1272658113927749e-047	3.0566525251981681e-035	6.445940076285377e-019	0.50000249557610132
2.2301980445334928e-049	2.3794155011211419e-052	1.0779174708964392e-051	1.4781506390589762e-047	1.1565910515394053e-048	3.0566435451980212e-035	6.4459211389529441e-019	0.50000102663388901
1.2779872809987788e-050	3.5215737065278446e-051	1.0861687047496343e-049	3.2785782560830509e-046	2.1904233401502786e-046	3.0566531068218377e-035	6.4459413028400171e-019	0.50000259071821773
1.8622758106621349e-050	1.2050042776192822e-049	8.1974733982769675e-052	2.3960674680211195e-047	2.9422219041435961e-048	3.056641169518199e-035	6.4459161290662671e-019	0.50000063802403361
1.8342102539520599e-058	7.9741698842902903e-057	3.3532905429804598e-058	6.28794844063737e-053	1.7843942120703096e-054	3.0566397742344244e-035	6.4459131866536246e-019	0.50000040978522797
2.7561981886114818e-058	7.1762589451690837e-057	1.0581914930411141e-057	6.3006460945815091e-053	1.6574005170455523e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
2.8952940741173972e-058	7.5384201630098483e-057	6.8180791688212051e-058	6.300414527560857e-053	1.6597165000218425e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
1.3997044566273665e-050	1.3482846156198806e-049	8.7691574905727129e-052	2.563166919661379e-047	3.1430550516490315e-048	3.0566485508021685e-035	6.4459316948903093e-019	0.50000184544308723
2.9737216718678239e-058	7.7173668791520116e-057	3.2945693092594983e-058	6.2872863637825788e-053	1.7911636993721063e-054	3.0566397739871022e-035	6.4459131861320664e-019	0.50000040974477145
2.7561981886114818e-058	7.1762589451690837e-057	1.0581914930411141e-057	6.3006460945815091e-053	1.6574005170455523e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
1.1474539024576614e-051	1.2740821613410961e-053	7.7755138160571386e-050	2.0047823975422389e-046	5.6943825107302282e-048	3.0566503286444345e-035	6.4459354440829047e-019	0.50000213626267787
6.2700729621919756e-059	2.5371271988876006e-058	2.3328582209953758e-059	2.6707497775405523e-053	3.7964538314732858e-053	3.0566399771724598e-035	6.4459136146140832e-019	0.50000044298151813
3.6563567779536883e-057	1.7891285775492343e-058	1.073237474157053e-058	2.661828346699196e-053	3.8050149631852576e-053	3.0566399705582968e-035	6.4459136006659824e-019	0.50000044189958359
2.3495050510090636e-049	4.0128230797443348e-050	2.8215591838583306e-052	2.4687070825387365e-047	2.5602826709278494e-050	3.0567447001454041e-035	6.446134456865121e-019	0.50001757340397646
2.2642668802578197e-049	1.4114923344251979e-049	1.2077057982635231e-050	4.3328703365140341e-046	5.1272658115544391e-047	3.0566525252945448e-035	6.4459400764886184e-019	0.50000249559186649
1.3297414707176822e-058	3.4622216803674118e-057	5.0383192931093426e-058	6.3008556005339126e-053	1.6597165000218425e-054	3.0566397739843878e-035	6.4459131861263416e-019	0.50000040974432736
