-1.53407	-1.38843	-1.26515	-1.62944	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.38843	-1.26515	-1.73641	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.4306	-1.26515	-1.73641	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.4306	-1.26515	-1.73641	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.26515	-1.73641	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.58044	-1.73641	-1.72146	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.53407	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.48287	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.56397	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.79062	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.72487	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.43567	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.87841	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.67216	-1.58044	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-1.90398	-1.78513	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-1.90398	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.56527	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.64403	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.64403	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.64403	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.64403	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-1.81248	-2.37641	-2.04666	-2.50529	-2.31241
-1.66664	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.64602	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.67653	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.78344	-1.70056	-1.67653	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.67653	-1.73641	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.67653	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.70056	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71446	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.00781	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.91185	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.71727	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.04666	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.74435	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.1918	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.47874	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.47874	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.47874	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.47874	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.56726	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
-1.97084	-1.88368	-1.76643	-1.80693	-2.04496	-2.13007	-2.37641	-2.65147	-2.50529	-2.31241
